,Unnamed: 0,iso2,iso3,Admin2,Province_State,Country_Region,Lat,Long_,Combined_Key,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20
1910,1915,US,USA,Chowan,North Carolina,US,36.12908077,-76.60118385,"Chowan, North Carolina, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,3,4,5,5,6,6,6,6,6,6,6,6,9,7,7,7,7,7,7,7,7,7,7,7,7,8,10,11,11,11,12,12,12,14,14,15,15,15,15,15,15,15,15,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,18,19,19,19,19
1911,1916,US,USA,Clay,North Carolina,US,35.05704275,-83.74353633,"Clay, North Carolina, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9
1912,1917,US,USA,Cleveland,North Carolina,US,35.33553364,-81.55204486,"Cleveland, North Carolina, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,3,5,7,6,6,7,10,15,16,18,23,26,27,32,35,38,39,39,40,41,42,42,44,44,44,45,45,46,46,46,47,47,47,47,47,47,47,47,48,48,50,50,50,50,50,50,51,53,54,54,54,55,55,60,60,63,67,67,69,69,73,78,79,89,90,94,99,109,109,111,113,121,121,121,127,134,143,152,159
1913,1918,US,USA,Columbus,North Carolina,US,34.26744084,-78.65801424,"Columbus, North Carolina, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,4,4,5,6,8,12,13,14,20,20,31,31,37,37,40,50,55,55,58,59,61,76,76,87,87,90,94,103,103,153,153,164,166,167,167,177,184,186,196,203,213,213,226,229,238,238,241,250,250,259,259,289,289,294,296,306,306,323,330,330,336,338,338,349,349,355,361,368,373,373,379,388,404,415,419
1914,1919,US,USA,Craven,North Carolina,US,35.11833364,-77.08398081,"Craven, North Carolina, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,5,6,7,10,13,14,15,18,18,19,22,23,24,25,27,29,31,32,33,33,34,36,36,36,37,39,39,39,39,39,39,40,42,42,42,44,44,44,46,49,51,54,55,57,70,79,81,84,125,129,129,135,135,168,177,189,192,192,192,192,192,204,207,209,210,210,216,218,223,232,239,240,241,243,256,256,264
1915,1920,US,USA,Cumberland,North Carolina,US,35.04762133,-78.82623165,"Cumberland, North Carolina, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,5,8,8,8,8,13,15,18,24,27,35,42,45,48,62,66,72,75,82,84,84,86,90,94,105,113,113,113,127,133,154,189,199,200,200,224,224,238,286,289,289,289,320,330,356,356,356,368,368,399,425,426,439,463,468,471,471,511,529,569,569,584,588,590,600,622,662,682,697,712,712,721,733,754,768,775,781,802,811,828,855,874,888
1916,1921,US,USA,Currituck,North Carolina,US,36.36123664,-75.95876401,"Currituck, North Carolina, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,5,5,5,5,5,5,5,5,7,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,13,15,15,13,13,14,14,14,15,15,15,15,15,15,15,15,15,16,16
1917,1922,US,USA,Dare,North Carolina,US,35.66520691,-75.71767334,"Dare, North Carolina, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,2,2,3,3,5,6,6,6,10,13,13,13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,18,18,18,18,18,19,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,25,25,25,25,25,25,25
1918,1923,US,USA,Davidson,North Carolina,US,35.79115496,-80.21256572,"Davidson, North Carolina, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3,4,12,14,16,17,22,41,41,51,53,57,63,70,73,78,81,85,85,85,86,90,91,94,94,94,94,96,103,107,113,120,156,156,166,166,166,166,180,180,180,183,191,191,199,201,202,205,227,242,256,270,274,288,293,293,314,323,343,345,352,361,361,361,368,385,398,413,430,434,446,477,500,505,511,520,527,544,556,589,620,643
1919,1924,US,USA,Davie,North Carolina,US,35.93099927,-80.54496571,"Davie, North Carolina, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,6,6,6,11,12,12,12,14,16,20,20,20,20,21,22,22,22,22,23,23,23,23,23,23,24,24,24,29,29,29,29,29,29,30,31,31,31,31,31,31,31,31,32,35,37,37,40,41,43,46,46,46,46,55,55,62,67,69,74,76,79,82,87,90,98,103,105,105,107,113,115,117,119,119,126,131,132,134,139
